2023|1|16|14|12|2|3|1|The Beths|Expert In A Dying Field|Expert In A Dying Field|4
2023|1|16|14|16|6|4|1|Audioslave|Be Yourself (Album Version)|Out of Exile|4
2023|1|16|14|20|38|4|1||||5
2023|1|16|14|20|51|4|1|The Cranberries|Linger (Album Version)|Everybody Else Is Doing It, So Why Can't We? (The Complete Sessions 1991-1993)|5
2023|1|16|14|25|15|3|1|The Bravery|An Honest Mistake|The Bravery|5
2023|1|16|14|28|52|1|1|Rush|Tom Sawyer|Moving Pictures|5
2023|1|16|14|33|16|1|1|The Rolling Stones|Paint It, Black|Aftermath|6
2023|1|16|14|36|32|1|1|Inner City|Good Life (Remastered) (Club Mix)|Good Life (Remastered)|6
2023|1|16|14|39|43|1|1|Howard Shore|Bag End|The Lord of the Rings: The Fellowship of the Ring - the Complete Recordings|6
2023|1|16|14|44|16|3|1||||6
2023|1|16|14|44|25|3|1|The Clash|London Calling  (Remastered)|London Calling |6
2023|1|16|14|47|40|2|1|'Weird Al' Yankovic|Now You Know (Radio Edit)|Now You Know|5
2023|1|16|14|51|0|2|1||||6
2023|1|16|14|51|23|2|1|Dorothy|Rest In Peace|Gifts From The Holy Ghost|6
2023|1|16|14|54|50|1|1|Marvin Gaye|I Heard It Through The Grapevine (SACD Stereo)|The Marvin Gaye Collection|6
2023|1|16|14|57|59|2|1|Bishop Briggs|Tempt My Trouble|Church Of Scars|5
2023|1|16|15|1|7|1|1|Vance Joy|Missing Piece|In Our Own Sweet Time|5
2023|1|16|15|4|35|1|1|Kylie Minogue|Can't Get You out of My Head|Fever|5
2023|1|16|15|8|16|1|1|The Del Vikings|Come Go With Me (Single Version)|Come Go With Me: The Best Of The Del-Vikings|5
2023|1|16|15|10|51|2|1|Indeep|Last Night a D.J. Saved My Life|Last Night a D.J. Saved My Life|6
2023|1|16|15|16|30|1|1||||5
2023|1|16|15|16|43|1|1|Norah Jones|Cold, Cold Heart (Live)|...‘Til We Meet Again|5
2023|1|16|15|22|6|1|1|Shifty|Starry Eyed Surprise (Album Version)|Happy Love Sick|5
2023|1|16|15|25|42|1|1|The McCoys|Hang On Sloopy (Single Version)|Hang On Sloopy:  The Best Of The McCoys|5
2023|1|16|15|29|29|1|1|The Knack|My Sharona|Get The Knack|5
2023|1|16|15|34|20|1|1|Stacey Kent|All I Do Is Dream Of You|The Boy Next Door|5
2023|1|16|15|37|39|1|2|Rupert Gregson-Williams|Wonder Woman's Wrath|Wonder Woman (Original Motion Picture Soundtrack)|5
2023|1|16|15|41|39|1|2||||5
2023|1|16|15|41|58|1|2|Nancy Sinatra|Bang Bang|Start Walkin' 1965-1976|5
2023|1|16|15|44|34|1|2||||5
2023|1|16|15|44|40|1|3|Rise Against|Help Is On The Way|Endgame|5
2023|1|16|15|48|34|1|4|Death Cab For Cutie|Black Sun|Kintsugi|4
2023|1|16|15|53|13|0|2|M.I.A.|Paper Planes|Kala|4
2023|1|16|15|56|34|3|2|The Dave Brubeck Quartet|Take Five (Album Version)|Time Out (Legacy Edition)|5
2023|1|16|16|1|53|0|1||||6
2023|1|16|16|2|9|0|1|Shannon|Let the Music Play|Let the Music Play|6
2023|1|16|16|5|35|1|1|K. Flay|Black Wave|Every Where Is Some Where|6
2023|1|16|16|9|6|0|2|3 Doors Down|When I'm Gone|The Greatest Hits|6
2023|1|16|16|13|16|1|3|Prince|U Got The Look  (2020 Remaster)|Sign O' The Times|6
2023|1|16|16|16|56|0|2|Mad Season|I Don't Know Anything|Above (Deluxe Edition)|5
2023|1|16|16|21|54|1|2||||5
2023|1|16|16|22|5|1|2|Loud Luxury f./KIDDO|These Nights|Mainstream Radio December 2022|5
2023|1|16|16|24|16|0|2||||5
2023|1|16|16|24|38|0|2|En Vogue|Free Your Mind  (2022 Remaster)|Funky Divas (Expanded Edition) |5
2023|1|16|16|29|24|0|2|CAKE|Short Skirt / Long Jacket (Album Version)|Comfort Eagle|5
2023|1|16|16|32|46|0|2|Disturbed|Hey You|Divisive|5
2023|1|16|16|37|13|1|2|House Of Pain|Jump Around (LP Version)|Rhino Hi-Five: House Of Pain|5
2023|1|16|16|40|38|1|2|EMF|Unbelievable|Best Of (Epsom Mad Funkers) |5
2023|1|16|16|44|4|2|2|The All-American Rejects|Gives You Hell (Album Version)|When The World Comes Down|6
2023|1|16|16|47|32|1|2||||6
2023|1|16|16|47|41|1|2|The Georgia Satellites|Keep Your Hands to Yourself / It's Only Rock 'n' Roll  (Live)|Lightnin' in a Bottle: The Official Live Album|6
2023|1|16|16|53|24|2|2||||5
2023|1|16|16|53|36|2|2|Zedd|Stay|Stay|5
2023|1|16|16|57|6|3|2|Wreckx-N-Effect|New Jack Swing|Wrecks-N-Effect|5
2023|1|16|17|0|37|1|2|Alanis Morissette|All I Really Want  (2015 Remaster)|Jagged Little Pill |5
2023|1|16|17|5|10|1|2|Exposé|Exposed To Love|Exposure|5
2023|1|16|17|8|37|1|2|Fergie|Glamorous (Album Version (Explicit))|The Dutchess Deluxe|5
2023|1|16|17|12|37|1|2|Natasha Bedingfield|Unwritten|Unwritten|6
2023|1|16|17|16|45|1|2||||6
2023|1|16|17|17|5|1|2|Berlin|The Metro|Pleasure Victim|6
2023|1|16|17|21|5|1|2|Tom Waits|Cold Cold Ground|Franks Wild Years|6
2023|1|16|17|25|6|2|2|Ozzy Osbourne|Patient Number 9|Patient Number 9|6
2023|1|16|17|32|22|2|2|Blackstreet|No Diggity (Album Version)|Another Level|6
2023|1|16|17|37|26|3|2||||6
2023|1|16|17|37|45|3|2|Eve 6|Inside Out|Eve 6|6
2023|1|16|17|41|14|2|2|The Power Station|Get It On (Bang a Gong)  (2005 Remaster)|The Power Station|5
2023|1|16|17|46|41|4|2|The Doors|Love Her Madly  (2021 Remaster)|L.A. Woman |5
2023|1|16|17|49|49|2|2||||6
2023|1|16|17|49|49|2|2|The Cure|The Lovecats|Greatest Hits|6
2023|1|16|17|53|32|2|2|Jean Dawson|Sick Of It*|Sick Of It*|7
2023|1|16|17|55|38|2|2|The Animals|House Of The Rising Sun|The Best Of The Animals|6
2023|1|16|18|0|6|2|2||||6
2023|1|16|18|0|25|2|2|Judas Priest|You've Got Another Thing Coming|Screaming For Vengeance|6
2023|1|16|18|5|22|2|2|The Black Keys|Gold on the Ceiling|El Camino|6
2023|1|16|18|9|0|3|2|'Til Tuesday|Voices Carry  (Single Mix)|Voices Carry (Expanded Edition)|6
2023|1|16|18|13|7|2|2|Guy Mitchell|Heartaches by the Number |The Complete Us & Uk Hits 1950-62|4
2023|1|16|18|15|41|2|2|System Of A Down|Chop Suey!|Toxicity|4
2023|1|16|18|19|8|4|2|Tracy Chapman|Fast Car (LP Version)|Tracy Chapman|5
2023|1|16|18|24|0|3|2||||8
2023|1|16|18|24|19|3|2|Soul  II Soul|Jazzie's Groove|Club Classics Vol. One|8
2023|1|16|18|26|59|1|2|Depeche Mode|I Feel You  (2006 Remaster)|Songs of Faith and Devotion |8
2023|1|16|18|31|21|1|2|I DONT KNOW HOW BUT THEY FOUND ME|New Invention|RAZZMATAZZ|5
2023|1|16|18|34|30|1|2|Tegan And Sara|Walking with a Ghost|So Jealous|5
2023|1|16|18|36|59|1|2|Grimes|Kill V. Maim|Art Angels|4
2023|1|16|18|41|3|1|2|Them|Gloria  (Stereo Version)|The Essential Van Morrison|4
2023|1|16|18|43|38|2|2|AJR|Birthday Party|Neotheater|4
2023|1|16|18|47|21|2|2|Divinyls|Pleasure And Pain|What A Life!|4
2023|1|16|18|51|2|1|2||||5
2023|1|16|18|51|14|1|2|Dion|Runaround Sue|Runaround Sue|5
2023|1|16|18|53|55|1|2||||5
2023|1|16|18|53|56|1|2|Ozzy Osbourne|Crazy Train|Blizzard Of Ozz |5
2023|1|16|18|58|46|2|2|S.O.U.L. S.Y.S.T.E.M.|It's Gonna Be A Lovely Day|"The Bodyguard" Original Soundtrack (Mick Jackson, 1992)|5
2023|1|16|19|3|31|0|2|Kajagoogoo|Too Shy|White Feathers|5
2023|1|16|19|7|3|0|3|Barenaked Ladies|One Week|Stunt |5
2023|1|16|19|9|47|0|1|Ellie Goulding|Lights (Single Version)|Halcyon|5
2023|1|16|19|13|8|0|1|Madeleine Peyroux|You're Gonna Make Me Lonesome When You Go|Careless Love|4
2023|1|16|19|16|24|3|1||||4
2023|1|16|19|16|48|3|1|Bob Moses|Tearing Me Up|Days Gone By|4
2023|1|16|19|24|26|0|1|Led Zeppelin|Friends  (Remaster)|Led Zeppelin III (HD Remastered Edition)|4
2023|1|16|19|28|18|0|1|The Champs|Tequila|Greatest Hits / Tequila|4
2023|1|16|19|30|28|0|1|Maroon 5|Girls Like You|Red Pill Blues|4
2023|1|16|19|33|58|0|2|Aly & AJ|Potential Breakup Song|Insomniatic|4
2023|1|16|19|37|33|0|1|Tommy Tutone|867-5309 / Jenny|Tommy Tutone - 2|4
2023|1|16|19|41|9|0|1||||4
2023|1|16|19|41|9|0|1|Avicii|Levels (Original Version)|Levels|4
2023|1|16|19|46|51|0|1|Nine Inch Nails|Came Back Haunted|Hesitation Marks (Deluxe Version)|5
2023|1|16|19|52|7|2|1||||5
2023|1|16|19|52|11|2|1|Coldplay|Fix You|X&Y|5
2023|1|16|19|56|57|1|1|Kay Kyser|Jingle, Jangle, Jingle (I Got Spurs)|Jingle Jangle Jingle|5
2023|1|16|20|0|4|0|1|Taylor Swift|Anti-Hero|Anti-Hero|5
2023|1|16|20|3|19|1|1||||5
2023|1|16|20|3|39|1|1|K. Flay|I Like Myself (Most Of The Time)|Solutions|5
2023|1|16|20|7|43|0|1|Sugar Ray|Fly (feat. Super Cat)  (Remastered LP Version)|The Best Of Sugar Ray|5
2023|1|16|20|12|27|0|1|Kongos|I'm Only Joking|Lunatic|5
2023|1|16|20|16|7|0|1|Deadmau5|Raise Your Weapon|4x4=12|4
2023|1|16|20|24|17|0|1||||4
2023|1|16|20|24|36|0|1|Good Charlotte|The Anthem (Album Version)|The Young and The Hopeless|4
2023|1|16|20|27|30|0|1|Gerald Trottman|The War|The Expanse - The Collector’s Edition|4
2023|1|16|20|30|15|0|1|Madonna|Don't Tell Me (Thunderpuss Video Remix)  (2022 Remaster)|Finally Enough Love: 50 Number Ones|4
2023|1|16|20|34|20|0|1|AJR|Burn The House Down|The Click |4
2023|1|16|20|37|45|0|1||||4
2023|1|16|20|38|7|0|1|Queensrÿche|In Extremis|Digital Noise Alliance|4
2023|1|16|20|42|46|1|1|The Calling|Wherever You Will Go|Camino Palmero|3
2023|1|16|20|46|7|1|1||||3
2023|1|16|20|46|18|1|1|The Buggles|Video Killed The Radio Star (Single Version)|Video Killed The Radio Star / Kid Dynamo|3
2023|1|16|20|49|29|1|1|Melle Mel & Duke Bootee|New York New York  (Single Version)|Message From Beat Street, The Best of..|3
2023|1|16|20|56|34|1|1||||3
2023|1|16|20|56|35|1|1|Blue October|Shut up I Want You to Love Me Back|Spinning the Truth Around (Part I)|3
2023|1|16|21|1|16|0|1|Swing Out Sister|Breakout|It's Better To Travel|3
2023|1|16|21|4|52|1|1|2 Chainz|2 Step|2 Step|3
2023|1|16|21|6|57|3|2||||3
2023|1|16|21|7|24|3|2|The Time|Jungle Love  (45 Version)|Jungle Love  / Oh, Baby|3
2023|1|16|21|10|45|0|2|X Ambassadors|Renegades|VHS 2.0|3
2023|1|16|21|13|57|0|2|Aerosmith|Sweet Emotion (Album Version)|Toys In The Attic|3
2023|1|16|21|18|25|0|2|Technotronic|Get Up (Before The Night Is Over)|Pump Up The Jam|3
2023|1|16|21|23|59|0|2|Pixies|Here Comes Your Man|Doolittle|4
2023|1|16|21|27|16|0|2||||4
2023|1|16|21|27|38|0|2|No Doubt|Spiderwebs|The Singles Collection|4
2023|1|16|21|31|53|0|2|Judas Priest|Delivering the Goods|The Essential Judas Priest|5
2023|1|16|21|36|6|0|2|The Go-Go's|We Got The Beat|Beauty And The Beat|4
2023|1|16|21|38|43|0|2|Vampire Weekend|Giving Up the Gun|Contra|4
2023|1|16|21|43|24|7|2|The Supremes|You Can't Hurry Love|The Definitive Collection|4
2023|1|16|21|46|5|4|2|Sting|Fields Of Gold|Ten Summoner's Tales|4
2023|1|16|21|49|37|1|1||||4
2023|1|16|21|49|53|1|1|Madonna|Die Another Day (Deepsky Radio Edit)  (2022 Remaster)|Finally Enough Love: 50 Number Ones|4
2023|1|16|21|53|56|4|1||||4
2023|1|16|21|54|13|4|1|Jack White|A Tip From You To Me|A Tip From You To Me|4
2023|1|16|21|56|51|2|1||||4
2023|1|16|21|57|5|2|1|Blondie|Call Me (Remastered)|Greatest Hits|4
2023|1|16|22|0|27|1|1|Midnight Oil|The Dead Heart (2007 Remastered)|Diesel And Dust|4
2023|1|16|22|5|29|2|1|The Rolling Stones|Beast Of Burden (Remastered 1994)|Some Girls|4
2023|1|16|22|9|42|1|1|Stone Temple Pilots|Plush  (2017 Remaster)|Core |4
2023|1|16|22|14|51|1|1|Lady Gaga|Bloody Mary|Bloody Mary|4
2023|1|16|22|18|48|1|1|Avi Kaplan|My Queen|Floating On A Dream|4
2023|1|16|22|23|19|0|1|The Alarm|Sold Me Down the River|Change|4
2023|1|16|22|28|42|0|0||||4
2023|1|16|22|28|58|0|0|Julian Lennon|Too Late For Goodbyes|Valotte|4
2023|1|16|22|32|19|1|0|Queen|Crazy Little Thing Called Love (Remastered 2011)|Greatest Hits|4
2023|1|16|22|34|49|1|0|The Cure|Friday I'm in Love|Wish|4
2023|1|16|22|38|16|0|0|Green Day|Longview|Greatest Hits: God's Favorite Band|4
2023|1|16|22|42|0|0|0|Led Zeppelin|Dazed and Confused  (Remaster)|Led Zeppelin (HD Remastered Edition)|4
2023|1|16|22|48|23|0|0||||4
2023|1|16|22|48|43|0|0|Better Than Ezra|Good (LP Version)|Deluxe|4
2023|1|16|22|51|46|0|0|Bruce Springsteen|Pink Cadillac  (Single B-Side - 1984)|Tracks|4
2023|1|16|22|55|14|1|0||||4
2023|1|16|22|55|24|1|0|Story Of The Year|Real Life|Modern Rock Radio December 2022|4
2023|1|16|22|58|6|0|1||||4
2023|1|16|22|58|9|0|0|Housewife|I'm Spent|I'm Spent|4
2023|1|16|23|0|32|1|0|The Foundations|Build Me Up Buttercup|Build Me Up Buttercup: The Best of The Foundations|4
2023|1|16|23|3|24|0|0|I Prevail|Bad Things|Bad Things|4
2023|1|16|23|6|54|0|0|Nine Inch Nails|Sanctified (Remastered)|Pretty Hate Machine|4
2023|1|16|23|12|33|0|0||||4
2023|1|16|23|12|54|0|0|Alice In Chains|Rooster|Dirt|4
2023|1|16|23|18|59|0|0|La Bouche|Be My Lover|Greatest Hits|4
2023|1|16|23|22|56|0|0|Soundgarden|Spoonman|Superunknown|4
2023|1|16|23|27|2|0|0|Prince|Little Red Corvette  (Live In Syracuse, March 30, 1985 - 2022 Remaster)|Prince and The Revolution: Live |4
2023|1|16|23|30|40|1|0|Nat King Cole|(Get Your Kicks On) Route 66|After Midnight (Remastered)|4
2023|1|16|23|34|19|1|0||||4
2023|1|16|23|34|47|1|0|Moby|South Side|Play & Play: B Sides|4
2023|1|16|23|38|25|1|0|Billy Squier|Emotions In Motion|Emotions In Motion|4
2023|1|16|23|43|24|1|0|The Cars|It's All I Can Do  (2016 Remaster)|The Complete Elektra Albums Box|5
2023|1|16|23|46|56|0|0|Ziggy Marley|Black Cat|Love Is My Religion|4
2023|1|16|23|49|29|0|0|Bishop Briggs|Wild Horses|Church Of Scars|4
2023|1|16|23|52|35|0|0|Kongos|Take It From Me|Egomaniac|4
2023|1|16|23|55|42|1|0||||4
2023|1|16|23|55|49|1|0|Bad Omens|Just Pretend|THE DEATH OF PEACE OF MIND|4
2023|1|16|23|59|10|0|0||||4
2023|1|16|23|59|18|0|0|Blondie|One Way Or Another|Parallel Lines|4
2023|1|17|0|2|45|2|0|Hailee Steinfeld f./Anderson .Paak|Coast|Mainstream Radio December 2022|4
2023|1|17|0|5|28|2|0|Santo and Johnny|Sleep Walk|Movie Music|5
2023|1|17|0|7|46|0|0||||5
2023|1|17|0|8|2|0|0|Tony Bennett|Fly Me to the Moon (In Other Words)  (Remastered)|If I Ruled The World: Songs For The Jet Set|5
2023|1|17|0|11|57|1|0|The Black Crowes|Thorn In My Pride (Album Version)|The Southern Harmony And Musical Companion|5
2023|1|17|0|17|52|3|0|Sneaker Pimps|Spin Spin Sugar|Becoming X|5
2023|1|17|0|21|17|0|0|Rickie Lee Jones|Show Biz Kids|It's Like This|5
2023|1|17|0|25|44|0|0|Count Basie|Jumpin' At The Woodside (Album Version)|Satch And Josh|5
2023|1|17|0|28|33|0|0||||5
2023|1|17|0|28|41|0|0|Megadeth|Symphony Of Destruction|Countdown To Extinction|5
2023|1|17|0|32|43|0|0|Télépopmusik|Breathe|Genetic World|4
2023|1|17|0|37|20|0|0|Taio Cruz|Dynamite|Rokstarr|4
2023|1|17|0|40|37|0|0|Simple Minds|Sanctify Yourself (Remastered 2002)|Once Upon A Time|4
2023|1|17|0|45|24|1|0|James Blunt|You're Beautiful (Edited Album Version)|Back to Bedlam|4
2023|1|17|0|48|47|1|1||||4
2023|1|17|0|49|5|1|1|Nirvana|Come As You Are (Album Version)|Nevermind|4
2023|1|17|0|52|37|0|0|Edie Brickell & New Bohemians|What I Am (Album Version)|Shooting Rubberbands At The Stars|5
2023|1|17|0|57|26|1|0|Siouxsie & The Banshees|Peek-A-Boo|The Best Of...|5
2023|1|17|1|0|34|0|0||||5
2023|1|17|1|0|45|0|0|The Presidents Of The United States Of America|Kitty|The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition|5
2023|1|17|1|4|6|0|2|Pearl Jam|Alive  (2008 Brendan O'Brien Mix)|Ten Redux|5
2023|1|17|1|9|45|0|0|Fatboy Slim|Praise You (Radio Edit)|The Greatest Hits: Why Try Harder|5
2023|1|17|1|13|29|1|0||||5
2023|1|17|1|13|33|1|0|Taylor Grey|Idiot|Idiot|5
2023|1|17|1|16|42|0|0||||5
2023|1|17|1|16|57|0|0|Little Richard|Ooh My Soul|The Very Best Of "Little Richard"|5
2023|1|17|1|19|0|0|0|Roxette|Joyride|Joyride|5
2023|1|17|1|23|17|0|0|Better Than Ezra|One More Murder|The X-Files: The Album|5
2023|1|17|1|27|45|0|0|Edwin Starr|War|War And Peace|6
2023|1|17|1|31|0|0|0|The Power Station|Some Like It Hot  (2005 Remaster)|The Power Station|6
2023|1|17|1|36|4|1|0|Alana Davis|32 Flavors (LP Version)|Blame It On Me|6
2023|1|17|1|39|44|0|0|Dua Lipa|Be the One|Dua Lipa |6
2023|1|17|1|43|3|0|0|Superorganism|Everybody Wants To Be Famous|Superorganism|6
2023|1|17|1|46|6|0|0||||6
2023|1|17|1|46|17|0|0|The Chemical Brothers|Block Rockin' Beats|Dig Your Own Hole|6
2023|1|17|1|51|31|0|0|Jax|Victoria's Secret (Clean Edit)|Mainstream Radio October 2022|6
2023|1|17|1|54|24|0|0|Tiesto f./Tate McRae|10:35|Mainstream Radio January 2023|6
2023|1|17|1|57|11|0|0|Black Sheep|The Choice Is Yours|A Wolf In Sheep's Clothing|6
2023|1|17|2|0|32|0|1|Bizarre Inc|I'm Gonna Get You (Original Flavour Mix)|Bizarre Inc Energique|6
2023|1|17|2|5|50|0|0||||6
2023|1|17|2|5|53|0|0|Skillet|Psycho In My Head|Psycho In My Head|6
2023|1|17|2|9|9|0|0||||6
2023|1|17|2|9|23|0|0|Kate Bush|Running Up That Hill (A Deal With God) (PO Intro Edit - Clean)|Rock Top 20|6
2023|1|17|2|13|21|0|0|Rag'n'Bone Man|Human|Human (Deluxe)|5
2023|1|17|2|16|33|0|0|Mötley Crüe|Dr. Feelgood|Dr. Feelgood |5
2023|1|17|2|21|15|0|0|Seth MacFarlane|No Moon At All|Blue Skies|5
2023|1|17|2|23|34|1|0|Terence Trent D'Arby|Wishing Well  (Remastered)|Introducing the Hardline According to... |5
2023|1|17|2|27|0|0|0|Iron Maiden|Run to the Hills  (2015 Remaster)|The Number of the Beast |5
2023|1|17|2|30|49|0|0||||6
2023|1|17|2|31|23|0|0|Amy Winehouse|You Know I'm No Good|Back To Black|5
2023|1|17|2|35|31|0|0|Linkin Park|Somewhere I Belong|Meteora (StudioMasters Edition)|5
2023|1|17|2|39|4|0|0|M/A/R/R/S|Pump Up The Volume (UK 12" Remix)|Pump Up The Volume|5
2023|1|17|2|45|22|3|1|Van Halen|And the Cradle Will Rock...  (2015 Remaster)|Women and Children First |5
2023|1|17|2|48|45|0|0|The Temptations|I Wish It Would Rain|The Definitive Collection|5
2023|1|17|2|51|22|0|0||||5
2023|1|17|2|51|39|0|0|Thomas Dolby|She Blinded Me With Science|Retrospectacle - The Best Of Thomas Dolby|5
2023|1|17|2|55|18|1|0|AC/DC|Back In Black|Back In Black|5
2023|1|17|2|59|25|1|0|Rihanna|Umbrella (Album Version)|Good Girl Gone Bad: Reloaded|6
2023|1|17|3|3|46|0|0|Don Henley|Dirty Laundry|I Can't Stand Still|6
2023|1|17|3|9|12|0|0||||6
2023|1|17|3|9|23|0|0|Gary Clark Jr.|Three O'Clock Blues  (Live)|Gary Clark Jr. Live|6
2023|1|17|3|15|43|0|0||||6
2023|1|17|3|15|55|0|0|Jimmy Eat World|The Middle|Bleed American|6
2023|1|17|3|18|40|0|0|The Staple Singers|I'll Take You There|Be Altitude: Respect Yourself [Stax Remasters]|6
2023|1|17|3|22|59|1|0||||6
2023|1|17|3|23|0|1|0|Taylor Swift|Bejeweled|Bejeweled|6
2023|1|17|3|26|18|0|0|Timbaland|The Way I Are (Album Version)|Shock Value|5
2023|1|17|3|29|17|0|0|Jefferson Airplane|White Rabbit|Surrealistic Pillow|5
2023|1|17|3|31|43|0|0|Stevie Nicks|If Anyone Falls  (2016 Remaster)|The Wild Heart |5
2023|1|17|3|35|42|0|0|Sophie B. Hawkins|Damn I Wish I Was Your Lover (Album Version)|The Best Of Sophie B. Hawkins|5
2023|1|17|3|40|55|0|0||||5
2023|1|17|3|41|8|0|0|Fall Out Boy|Champion|M A  N   I    A|5
2023|1|17|3|44|16|1|1|Nine Inch Nails|Only|With Teeth|5
2023|1|17|3|48|36|0|0|Redbone|Come and Get Your Love  (Single Version)|Come and Get Your Love |5
2023|1|17|3|51|58|0|0|Restricted|Big Jet Plane|Big Jet Plane|5
2023|1|17|3|54|23|0|0|Men Without Hats|The Safety Dance (Extended Dance Version)|Rhythm Of Youth|5
2023|1|17|3|58|57|0|0|Missing Persons|Destination Unknown|Spring Session M.|5
2023|1|17|4|2|22|1|0||||5
2023|1|17|4|2|22|1|0|The Clash|Should I Stay or Should I Go  (Remastered)|Combat Rock + The People's Hall|5
2023|1|17|4|5|38|0|0|Sia|Chandelier|1000 Forms Of Fear (Deluxe Version)|6
2023|1|17|4|9|9|0|0||||4
2023|1|17|4|9|15|0|0|The Who|Won't Get Fooled Again (Original Album Version)|Who's Next|4
2023|1|17|4|17|43|0|0|Tame Impala|Elephant|Lonerism|5
2023|1|17|4|21|11|0|0|Led Zeppelin|Ramble On  (Remaster)|Led Zeppelin II|5
2023|1|17|4|25|24|1|1||||5
2023|1|17|4|25|24|1|1|Bananarama|Cruel Summer|The Greatest Hits Collection |5
2023|1|17|4|29|0|0|0||||5
2023|1|17|4|29|1|0|0|Bruce Springsteen|Nightshift|Nightshift|5
2023|1|17|4|33|54|0|0|Mary Jane Girls|In My House (12" Version)|Only Four You|5
2023|1|17|4|38|45|1|0|AWOLNATION|Sail|Megalithic Symphony |5
2023|1|17|4|42|50|0|0|Men At Work|Down Under|Business As Usual|5
2023|1|17|4|46|21|0|0|Louis Armstrong|What A Wonderful World|What A Wonderful World|5
2023|1|17|4|48|35|1|0|Kim Petras|If Jesus Was A Rockstar (Radio Talk Intro)|If Jesus Was A Rockstar|5
2023|1|17|4|51|15|1|0||||5
2023|1|17|4|51|43|1|0|Diana Ross|I'm Coming Out|Diana|5
2023|1|17|4|56|59|0|0|Gojira|Stranded|Magma|5
2023|1|17|5|1|26|0|0|Ella Fitzgerald|Black Coffee|Ella Fitzgerald Sings Songs from "Let No Man Write My Epitaph|6
2023|1|17|5|4|49|0|0|James Darren|Night And Day (Album Version)|This One's From The Heart|6
2023|1|17|5|7|6|0|0|Manowar|Black Wind, Fire and Steel (LP Version)|Fighting the World|6
2023|1|17|5|12|10|0|0||||7
2023|1|17|5|12|22|0|0|beabadoobee|the perfect pair|Beatopia|6
2023|1|17|5|15|16|0|0||||6
2023|1|17|5|15|25|0|0|Red Hot Chili Peppers|Under the Bridge  (2014 Remaster)|Blood Sugar Sex Magik|6
2023|1|17|5|19|46|0|0|Edward Sharpe & The Magnetic Zeros|Home  (2019 - Remaster)|Up From Below (10th Anniversary Edition) |6
2023|1|17|5|24|45|0|0|Luscious Jackson|Naked Eye|Greatest Hits|6
2023|1|17|5|28|44|0|0|Fousheé|i'm fine|i'm fine|6
2023|1|17|5|30|21|0|0|The Ting Tings|Shut Up and Let Me Go|We Started Nothing|6
2023|1|17|5|33|10|0|0|Nine Inch Nails|Copy of a|Hesitation Marks (Deluxe Version)|6
2023|1|17|5|38|32|0|0||||6
2023|1|17|5|38|46|0|0|Stretch Princess|Freakshow|Fun With Humans|6
2023|1|17|5|42|10|1|0||||6
2023|1|17|5|42|22|1|0|Johnnie Mikel|Fallen Angel|Fallen Angel|7
2023|1|17|5|45|25|0|0|U2|I Will Follow (Live From Red Rocks Amphitheatre, Colorado, USA / 1983 / Remastered 2021)|The Virtual Road – Live At Red Rocks: Under A Blood Red Sky EP|6
2023|1|17|5|49|33|0|0|Marty Robbins|Big Iron (Album Version)|Gunfighter Ballads And Trail Songs|6
2023|1|17|5|53|27|0|0|Bob Crosby|Dear Hearts and Gentle People|Presenting The Bob Crosby Show|6
2023|1|17|5|55|36|1|0|Iron Maiden|Aces High   (Live at Long Beach Arena, 2015 Remaster)|Live After Death|6
2023|1|17|6|0|16|0|0||||5
2023|1|17|6|0|28|0|0|Chuck Berry|Maybellene (Single Version)|The Definitive Collection|5
2023|1|17|6|2|42|0|0|Andy Grammer|Good In Me|Good In Me|5
2023|1|17|6|5|40|0|0|Pearl Jam|Elderly Woman Behind the Counter in a Small Town (Remastered) (2011 Remaster)|Vs.|5
2023|1|17|6|8|43|1|0|AC/DC|Hells Bells|Back In Black|5
2023|1|17|6|13|54|2|0||||5
2023|1|17|6|13|56|2|0|RUN DMC|Hard Times|RUN-DMC (Expanded Edition)|5
2023|1|17|6|17|36|1|0|The Church|Under the Milky Way|Starfish (Deluxe Edition)|5
2023|1|17|6|22|23|1|0|lovelytheband|Sail Away (PO Intro Edit)|Rock Top 20|5
2023|1|17|6|25|37|0|0|Bear Hands|Giants|Distraction|5
2023|1|17|6|28|43|0|1||||5
2023|1|17|6|28|58|0|1|Blondie|Heart Of Glass|Parallel Lines|5
2023|1|17|6|32|35|0|0|Patti Smith Group|Because the Night|Easter|5
2023|1|17|6|35|52|0|0|INXS|Good Times (with Jimmy Barnes)|Shine Like It Does: The Anthology (1979-1997)|5
2023|1|17|6|39|33|0|0|Gary Clark Jr.|If Trouble Was Money  (Live)|Gary Clark Jr. Live|5
2023|1|17|6|46|7|1|0|Shiny Toy Guns|Le Disko (Radio Edit)|We Are Pilots|5
2023|1|17|6|49|26|2|0|Björk|Hunter|The X-Files: The Album|6
